title;pid;url
Pouvoirs;POUV;http://www.cairn.info/revue-pouvoirs.htm
Pratiques et Organisation des Soins;POS;http://www.cairn.info/revue-pratiques-et-organisation-des-soins.htm
Problèmes d'Amérique latine;PAL;http://www.cairn.info/revue-problemes-d-amerique-latine.htm
Projectics / Proyéctica / Projectique;PROJ;http://www.cairn.info/revue-projectique.htm
Projet;PRO;http://www.cairn.info/revue-projet.htm
Psychanalyse;PSY;http://www.cairn.info/revue-psychanalyse.htm
La psychiatrie de l'enfant;PSYE;http://www.cairn.info/revue-la-psychiatrie-de-l-enfant.htm
Psychologie Clinique;PCLI;http://www.cairn.info/revue-psychologie-clinique.htm
Psychologie clinique et projective;PCP;http://www.cairn.info/revue-psychologie-clinique-et-projective.htm
Psychothérapies;PSYS;http://www.cairn.info/revue-psychotherapies.htm
Psychotropes;PSYT;http://www.cairn.info/revue-psychotropes.htm
Raisons politiques;RAI;http://www.cairn.info/revue-raisons-politiques.htm
Recherche & formation;REFO;http://www.cairn.info/revue-recherche-et-formation.htm
Recherches de Science Religieuse;RSR;http://www.cairn.info/revue-recherches-de-science-religieuse.htm
Recherches économiques de Louvain;REL;http://www.cairn.info/revue-recherches-economiques-de-louvain.htm
Recherches en psychanalyse;REP;http://www.cairn.info/revue-recherches-en-psychanalyse.htm
Recherches familiales;RF;http://www.cairn.info/revue-recherches-familiales.htm
Recherches linguistiques de Vincennes;RLV;http://www.cairn.info/revue-recherches-linguistiques-de-vincennes.htm
Recherches sur Diderot et sur l’Encyclopédie;RDE;http://www.cairn.info/revue-recherches-sur-diderot-et-sur-l-encyclopedie.htm
Reflets et perspectives de la vie économique;RPVE;http://www.cairn.info/revue-reflets-et-perspectives-de-la-vie-economique.htm
Regards croisés sur l'économie;RCE;http://www.cairn.info/revue-regards-croises-sur-l-economie.htm
Regards sur l'économie allemande;REA;http://www.cairn.info/revue-regards-sur-l-economie-allemande.htm
Relations internationales ;RI;http://www.cairn.info/revue-relations-internationales.htm
Reliance;RELI;http://www.cairn.info/revue-reliance.htm
Réseaux;RES;http://www.cairn.info/revue-reseaux.htm
Retraite et société;RS;http://www.cairn.info/revue-retraite-et-societe.htm
Revue archéologique;ARCH;http://www.cairn.info/revue-archeologique.htm
Revue Congolaise de Gestion;RCG;http://www.cairn.info/revue-revue-congolaise-de-gestion.htm
Revue d'anthropologie des connaissances;RAC;http://www.cairn.info/revue-anthropologie-des-connaissances.htm
Revue d'assyriologie et d'archéologie orientale;ASSY;http://www.cairn.info/revue-d-assyriologie.htm
Revue d'économie du développement;EDD;http://www.cairn.info/revue-d-economie-du-developpement.htm
Revue d'économie industrielle;REI;http://www.cairn.info/revue-d-economie-industrielle.htm
Revue d'économie politique;REDP;http://www.cairn.info/revue-d-economie-politique.htm
Revue d’Économie Régionale & Urbaine;RERU;http://www.cairn.info/revue-d-economie-regionale-et-urbaine.htm
Revue d'éthique et de théologie morale;RETM;http://www.cairn.info/revue-d-ethique-et-de-theologie-morale.htm
Revue d'Histoire des Sciences Humaines;RHSH;http://www.cairn.info/revue-histoire-des-sciences-humaines.htm
Revue d’histoire du XIX<sup>e</sup> siècle;DNS;http://www.cairn.info/revue-d-histoire-du-dix-neuvieme-siecle.htm
Revue d'histoire littéraire de la France;RHLF;http://www.cairn.info/revue-d-histoire-litteraire-de-la-france.htm
Revue d’histoire moderne et contemporaine;RHMC;http://www.cairn.info/revue-d-histoire-moderne-et-contemporaine.htm
Revue d'histoire des sciences;RHS;http://www.cairn.info/revue-d-histoire-des-sciences.htm
Revue de l'histoire des religions;RHR;http://www.cairn.info/revue-de-l-histoire-des-religions.htm
Revue de l'OFCE;REOF;http://www.cairn.info/revue-de-l-ofce.htm
Revue de l’organisation responsable;ROR;http://www.cairn.info/revue-de-l-organisation-responsable.htm
Revue de la BNF;RBNF;http://www.cairn.info/revue-de-la-bibliotheque-nationale-de-france.htm
Revue de l’Entrepreneuriat;ENTRE;http://www.cairn.info/revue--de-l-entrepreneuriat.htm
Revue de littérature comparée;RLC;http://www.cairn.info/revue-de-litterature-comparee.htm
Revue de métaphysique et de morale;RMM;http://www.cairn.info/revue-de-metaphysique-et-de-morale.htm
Revue de philologie, de littérature et d'histoire anciennes;PHIL;http://www.cairn.info/revue-de-philologie-litterature-et-histoire-anciennes.htm
Revue de philosophie économique;RPEC;http://www.cairn.info/revue-de-philosophie-economique.htm
Revue de psychothérapie psychanalytique de groupe;RPPG;http://www.cairn.info/revue-de-psychotherapie-psychanalytique-de-groupe.htm
La Revue des Sciences de Gestion;RSG;http://www.cairn.info/revue-des-sciences-de-gestion.htm
Revue des sciences philosophiques et théologiques;RSPT;http://www.cairn.info/revue-des-sciences-philosophiques-et-theologiques.htm
Revue du MAUSS;RDM;http://www.cairn.info/revue-du-mauss.htm
Revue économique;RECO;http://www.cairn.info/revue-economique.htm
Revue européenne des migrations internationales;REMI;http://www.cairn.info/revue-europeenne-des-migrations-internationales.htm
Revue européenne des sciences sociales;RESS;http://www.cairn.info/revue-europeenne-des-sciences-sociales.htm
Revue française d'administration publique;RFAP;http://www.cairn.info/revue-francaise-d-administration-publique.htm
Revue française d'économie;RFE;http://www.cairn.info/revue-francaise-d-economie.htm
Revue française d’études américaines;RFEA;http://www.cairn.info/revue-francaise-d-etudes-americaines.htm
Revue Française d'Histoire des Idées Politiques;RFHIP;http://www.cairn.info/revue-francaise-d-histoire-des-idees-politiques.htm
Revue française de droit constitutionnel;RFDC;http://www.cairn.info/revue-francaise-de-droit-constitutionnel.htm
Revue française de gestion;RFG;http://www.cairn.info/revue-francaise-de-gestion.htm
Revue française de linguistique appliquée;RFLA;http://www.cairn.info/revue-francaise-de-linguistique-appliquee.htm
Revue française de pédagogie;RFPED;http://www.cairn.info/revue-francaise-de-pedagogie.htm
Revue française de psychanalyse;RFP;http://www.cairn.info/revue-francaise-de-psychanalyse.htm
Revue française de psychosomatique;RFPS;http://www.cairn.info/revue-francaise-de-psychosomatique.htm
Revue française de science politique;RFSP;http://www.cairn.info/revue-francaise-de-science-politique.htm
Revue française de science politique (English);RFSPE;http://www.cairn.info/revue-francaise-de-science-politique-english.htm
Revue Française de Socio-Économie;RFSE;http://www.cairn.info/revue-francaise-de-socio-economie.htm
Revue française de sociologie;RFS;http://www.cairn.info/revue-francaise-de-sociologie.htm
Revue française de sociologie  (English);RFSEN;http://www.cairn.info/revue-revue-francaise-de-sociologie-english.htm
Revue française des affaires sociales;RFAS;http://www.cairn.info/revue-francaise-des-affaires-sociales.htm
Revue historique;RHIS;http://www.cairn.info/revue-historique.htm
Revue internationale d'intelligence économique;RIIE;http://www.cairn.info/revue-internationale-d-intelligence-economique.htm
Revue internationale de droit économique;RIDE;http://www.cairn.info/revue-internationale-de-droit-economique.htm
Revue internationale de droit pénal;RIDP;http://www.cairn.info/revue-internationale-de-droit-penal.htm
La revue internationale de l'éducation familiale;RIEF;http://www.cairn.info/revue-la-revue-internationale-de-l-education-familiale.htm
Revue internationale de philosophie;RIP;http://www.cairn.info/revue-internationale-de-philosophie.htm
Revue internationale de politique comparée;RIPC;http://www.cairn.info/revue-internationale-de-politique-comparee.htm
Revue internationale de psychologie sociale;RIPSO;http://www.cairn.info/revue-internationale-de-psychologie-sociale.htm
Revue internationale de psychosociologie et de gestion des comportements organisationnels;RIPS;http://www.cairn.info/revue-internationale-de-psychosociologie.htm
Revue internationale de soins palliatifs;INKA;http://www.cairn.info/revue-infokara.htm
Revue Internationale des Sciences Administratives;RISA;http://www.cairn.info/revue-internationale-des-sciences-administratives.htm
Revue internationale des sciences sociales ;RISS;http://www.cairn.info/revue-internationale-des-sciences-sociales.htm
Revue internationale et stratégique;RIS;http://www.cairn.info/revue-internationale-et-strategique.htm
La revue lacanienne;LRL;http://www.cairn.info/revue-la-revue-lacanienne.htm
Revue philosophique de la France et de l'étranger;RPHI;http://www.cairn.info/revue-philosophique.htm
Revue Tiers Monde;RTM;http://www.cairn.info/revue-tiers-monde.htm
RIMHE;RIMHE;http://www.cairn.info/revue-rimhe.htm
Rives méditerranéennes;RIVES;http://www.cairn.info/revue-rives-mediterraneennes.htm
Romantisme;ROM;http://www.cairn.info/revue-romantisme.htm
Rue Descartes;RDES;http://www.cairn.info/revue-rue-descartes.htm
Santé Publique;SPUB;http://www.cairn.info/revue-sante-publique.htm
Savoirs;SAVO;http://www.cairn.info/revue-savoirs.htm
Savoirs et clinique;SC;http://www.cairn.info/revue-savoirs-et-cliniques.htm
Sciences Eaux & Territoires;SET;http://www.cairn.info/revue-sciences-eaux-et-territoires.htm
Sociétés;SOC;http://www.cairn.info/revue-societes.htm
Sociétés contemporaines;SOCO;http://www.cairn.info/revue-societes-contemporaines.htm
Sociétés & Représentations;SR;http://www.cairn.info/revue-societes-et-representations.htm
Le sociographe;GRAPH;http://www.cairn.info/revue-le-sociographe.htm
Sociologie;SOCIO;http://www.cairn.info/revue-sociologie.htm
Sociologies pratiques;SOPR;http://www.cairn.info/revue-sociologies-pratiques.htm
Spirale;SPI;http://www.cairn.info/revue-spirale.htm
Staps;STA;http://www.cairn.info/revue-staps.htm
Sud/Nord;SN;http://www.cairn.info/revue-sud-nord.htm
Techniques & Culture;TC;http://www.cairn.info/revue-techniques-et-culture.htm
Le Télémaque;TELE;http://www.cairn.info/revue-le-telemaque.htm
Le Temps des médias;TDM;http://www.cairn.info/revue-le-temps-des-medias.htm
Terrain;TERR;http://www.cairn.info/revue-terrain.htm
Terrains & travaux;TT;http://www.cairn.info/revue-terrains-et-travaux.htm
Thérapie Familiale;TF;http://www.cairn.info/revue-therapie-familiale.htm
Topique;TOP;http://www.cairn.info/revue-topique.htm
Tracés;TRAC;http://www.cairn.info/revue-traces.htm
Travail et emploi;TE;http://www.cairn.info/revue-travail-et-emploi.htm
Le travail humain;TH;http://www.cairn.info/revue-le-travail-humain.htm
Travail, genre et sociétés;TGS;http://www.cairn.info/revue-travail-genre-et-societes.htm
Travailler;TRAV;http://www.cairn.info/revue-travailler.htm
Travaux de linguistique;TL;http://www.cairn.info/revue-travaux-de-linguistique.htm
Les Tribunes de la santé;SEVE;http://www.cairn.info/revue-les-tribunes-de-la-sante.htm
Tumultes;TUMU;http://www.cairn.info/revue-tumultes.htm
Vie & sciences de l'entreprise;VSE;http://www.cairn.info/revue-vie-et-sciences-de-l-entreprise.htm
Vingtième Siècle. Revue d'histoire;VING;http://www.cairn.info/revue-vingtieme-siecle-revue-d-histoire.htm
Volume !;VOLU;http://www.cairn.info/revue-volume.htm
VST - Vie sociale et traitements;VST;http://www.cairn.info/revue-vie-sociale-et-traitements.htm
L’Année psychanalytique internationale;LAPSY;http://www.cairn.info/revue-l-annee-psychanalytique-internationale.htm
L'Autre;LAUTR;http://www.cairn.info/revue-l-autre.htm
Les Cahiers du Centre Georges Canguilhem;CCGC;http://www.cairn.info/revue-les-cahiers-du-centre-georges-canguilhem.htm
Cahiers philosophiques;CAPH;http://www.cairn.info/revue-cahiers-philosophiques.htm
Carnet de notes sur les maltraitances infantiles;CNMI;http://www.cairn.info/revue-carnet-de-notes-sur-les-maltraitances-infantiles.htm
Chimères;CHIME;http://www.cairn.info/revue-chimeres.htm
Comptabilité - Contrôle - Audit;CCA;http://www.cairn.info/revue-comptabilite-controle-audit.htm
Contraste;CONT;http://www.cairn.info/revue-contraste.htm
Développements;DEVEL;http://www.cairn.info/revue-developpements.htm
L'Espace géographique (English Edition);EGE;http://www.cairn.info/revue-espace-geographique-english.htm
Esprit;ESPRI;http://www.cairn.info/revue-esprit.htm
Etudes économiques de l’OCDE;EE;http://www.cairn.info/revue-etudes-economiques-de-l-ocde.htm
L'Expansion Management Review;EMR;http://www.cairn.info/revue-l-expansion-management-review.htm
Gérer et comprendre;GECO;http://www.cairn.info/revue-gerer-et-comprendre.htm
Gestion et management public;GMP;http://www.cairn.info/revue-gestion-et-management-public.htm
Histoire de la justice;RHJ;http://www.cairn.info/revue-histoire-de-la-justice.htm
Histoire, monde et cultures religieuses;HMC;http://www.cairn.info/revue-histoire-monde-et-cultures-religieuses.htm
Hommes & Migrations;HOMI;http://www.cairn.info/revue-hommes-et-migrations.htm
Idées économiques et sociales;IDEE;http://www.cairn.info/revue-idees-economiques-et-sociales.htm
L'information psychiatrique;INPSY;http://www.cairn.info/revue-l-information-psychiatrique.htm
Journal de gestion et d'économie médicales;JGEM;http://www.cairn.info/revue-journal-de-gestion-et-d-economie-medicales.htm
Journal de la psychanalyse de l'enfant;JPE;http://www.cairn.info/revue-journal-de-la-psychanalyse-de-l-enfant.htm
Journal du droit des jeunes;JDJ;http://www.cairn.info/revue-journal-du-droit-des-jeunes.htm
Laennec;LAE;http://www.cairn.info/revue-laennec.htm
Littératures classiques;LICLA;http://www.cairn.info/revue-litteratures-classiques.htm
Marché et organisations;MAORG;http://www.cairn.info/revue-marche-et-organisations.htm
Médium;MEDIU;http://www.cairn.info/revue-medium.htm
Monde(s);MOND;http://www.cairn.info/revue-mondes.htm
Nouvelle revue d’esthétique;NRE;http://www.cairn.info/revue-nouvelle-revue-d-esthetique.htm
Pardès;PARDE;http://www.cairn.info/revue-pardes.htm
Perspectives économiques de l'OCDE;PERS;http://www.cairn.info/revue-perspectives-economiques-de-l-ocde.htm
Politique africaine;POLAF;http://www.cairn.info/revue-politique-africaine.htm
Politique américaine;POLAM;http://www.cairn.info/revue-politique-americaine.htm
Politiques et gestion de l'enseignement supérieur;POL;http://www.cairn.info/revue-politiques-et-gestion-de-l-enseignement-superieur.htm
Présence Africaine;PRESA;http://www.cairn.info/revue-presence-africaine.htm
PSN;PSN;http://www.cairn.info/revue-psn.htm
Quaderni;QUAD;http://www.cairn.info/revue-quaderni.htm
Réalités industrielles;RINDU;http://www.cairn.info/revue-realites-industrielles.htm
Réformes économiques;REF;http://www.cairn.info/revue-reformes-economiques.htm
Repères, cahier de danse;REPER;http://www.cairn.info/revue-reperes-cahier-de-danse.htm
Responsabilité et environnement;RE;http://www.cairn.info/revue-responsabilite-et-environnement.htm
Revue de gestion des ressources humaines;GRHU;http://www.cairn.info/revue-de-gestion-des-ressources-humaines.htm
Revue de l'OCDE sur le développement;CAD;http://www.cairn.info/revue-de-l-ocde-sur-le-developpement.htm
Revue de neuropsychologie;RNE;http://www.cairn.info/revue-de-neuropsychologie.htm
Revue de Psychologie Analytique;RPA;http://www.cairn.info/revue-de-psychologie-analytique.htm
Revue du Nord;RDN;http://www.cairn.info/revue-du-nord.htm
Revue économique de l'OCDE;REVO;http://www.cairn.info/revue-economique-de-l-ocde.htm
Revue interdisciplinaire d'études juridiques;RIEJ;http://www.cairn.info/revue-interdisciplinaire-d-etudes-juridiques.htm
Revue sur le droit et la politique de la concurrence;REVD;http://www.cairn.info/revue-sur-le-droit-et-la-politique-de-la-concurrence.htm
Les Sciences de l'éducation - Pour l'Ère nouvelle;LSDLE;http://www.cairn.info/revue-les-sciences-de-l-education-pour-l-ere-nouvelle.htm
Sciences sociales et santé;SSS;http://www.cairn.info/revue-sciences-sociales-et-sante.htm
Sciences sociales et sport;RSSS;http://www.cairn.info/revue-sciences-sociales-et-sport.htm
Sociologie de l'Art;SOART;http://www.cairn.info/revue-sociologie-de-l-art.htm
Syntaxe et sémantique;SS;http://www.cairn.info/revue-syntaxe-et-semantique.htm
Transversalités;TRANS;http://www.cairn.info/revue-transversalites.htm
