Author(s)/Editor(s)	Title	ISBN	KluwerArbitration URL	Year Added	
Waibel, Kaushal, et al. (ed)	The Backlash against Investment Arbitration	9789041132024	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_BIA_2010_V01	2010	
van den Berg (ed)	Yearbook Commercial Arbitration 2010 - Volume XXXV	9789041132093	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICCAYB_2010_V1	2010	
Sasson	Substantive Law in Investment Treaty Arbitration: The Unsettled Relationship between International Law and Municipal Law	9789041132239	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Sasson_2010	2010	
Paulsson, Rawding, et al. (ed)	The Freshfields Guide to Arbitration Clauses in International Contracts	9789041134004	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Paulsson_2010	2010	
Reed, Paulsson, et al.	Guide to ICSID Arbitration	9789041134011	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Reed_2010	2010	
Ingen-Housz (ed)	ADR in Business: Practice and Issues across Countries and Cultures II	9789041134141	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Ingen-Housz_2010	2010	
Schwartz and Hanotiau (ed)	ICC Dossier 7: Multiparty Arbitration	9789041160973	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICC_Dossier_07	2010	
Bosman and Clark (ed)	Permanent Court of Arbitration Award Series: The MOX Plant Case (Ireland-United Kingdom): Record of Proceedings 2001-2008	9789491021015	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Bosman_2011	2010	
Klausegger, Klein, et al. (ed)	Austrian Yearbook on International Arbitration 2011	9783214007713	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_AYIA_2011_V1	2011	
Blanke and Landolt (eds)	EU and US Antitrust Arbitration: A Handbook for Practitioners	9789041127600	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Blanke_2011	2011	
El Ahdab and El Ahdab	Arbitration with the Arab Countries	9789041131706	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Ahdab_2011	2011	
Smeureanu	Confidentiality in International Commercial Arbitration	9789041132260	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ILEANA_2011	2011	
van den Berg (ed)	ICCA Congress Series No. 15 (Rio 2010): Arbitration Advocacy in Changing Times	9789041133663	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICCA_CB-15_2011	2011	
van den Berg (ed)	Yearbook Commercial Arbitration 2011 - Volume XXXVI	9789041133670	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICCAYB_2011_V1	2011	
Kröll, Mistelis, et al. (ed)	International Arbitration and International Commercial Law: Synergy, Convergence and Evolution	9789041135223	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Kroll_2011	2011	
Kidane	China-Africa Dispute Settlement: The Law, Economics and Culture of Arbitration	9789041136749	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Kidane_2011	2011	
Molinuevo (ed)	Protecting Investment in Services: Investor-State Arbitration versus WTO Dispute Settlement	9789041138279	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Molinuevo_2011	2011	
Lévy and Derains (ed)	ICC Dossier 8: Is Arbitration only As Good as the Arbitrator? Status, Powers and Role of the Arbitrator	9789041160980	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICC_Dossier_08	2011	
International Council for Commercial Arbitration (ICCA)	ICCA's Guide to the Interpretation of the 1958 New York Convention: A Handbook for Judges	9789081725118	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICCANY_2011	2011	
Klausegger, Klein, et al. (ed)	Austrian Yearbook on International Arbitration 2012	9783214007720	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_AYIA_2012	2012	
Filler	Commercial Mediation in Europe: An Empirical Study of the User Experience	9789041131164	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Filler_2012	2012	
Waincymer	Procedure and Evidence in International Arbitration	9789041131683	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Waincymer_2012	2012	
Baltag	The Energy Charter Treaty: The Notion of Investor	9789041134288	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Baltag_2012	2012	
Daele	Challenge and Disqualification of Arbitrators in International Arbitration	9789041137999	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Daele_2012	2012	
van den Berg (ed)	ICCA Congress Series No. 16 (Geneva 2011): Arbitration – The Next Fifty Years	9789041138088	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICCA_CB-16_2012	2012	
van den Berg (ed)	Yearbook Commercial Arbitration 2012 - Volume XXXVII	9789041138095	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICCAYB_2012	2012	
Peter (ed)	The 33rd America's Cup Judicial and Arbitral Decisions	9789041138163	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Peter_2012	2012	
Grierson and van Hooft	Arbitrating under the 2012 ICC Rules	9789041138170	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Grierson_2012	2012	
Diehl	The Core Standard of International Investment Protection	9789041138699	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Diehl_2012	2012	
Tao	Arbitration Law and Practice in China, Third Edition	9789041140463	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Tao_2012	2012	
Bench Nieuwveld and Shannon	Third-Party Funding in International Arbitration	9789041140791	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Nieuwveld_2012	2012	
Born	International Arbitration: Law and Practice	9789041145628	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Born_2012	2012	
Mourre and Hanotiau (ed)	ICC Dossier 9: Players Interaction in International Arbitration	9789041160997	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICC_Dossier_09	2012	
Bosman and Clark (ed)	Permanent Court of Arbitration Award Series: The Guyana/Suriname Arbitration Award of 2007	9789491021008	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Bosman_2012	2012	
Bosman and Clark (ed)	Permanent Court of Arbitration Award Series: The Abyei Arbitration (The Government of Sudan / The Sudan People’s Liberation Movement/Army) Final Award of 2009	9789491021022	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Bosman_2013	2012	
Klausegger, Klein, et al. (ed)	Austrian Yearbook on International Arbitration 2013	9783214007737	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_AYIA_2013	2013	
Dumberry	The Fair and Equitable Treatment Standard: A Guide to NAFTA Case Law on Article 1105	9789041132888	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Dumberry-2013	2013	
Arroyo (ed)	Arbitration in Switzerland: The Practitioner’s Guide	9789041133779	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Arroyo_2013	2013	
Bosman (ed)	Arbitration in Africa: A Practitioner’s Guide	9789041135209	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Bosman-2013	2013	
Franke, Magnusson, Ragnwaldh and Wallin (eds)	International Arbitration in Sweden: A Practitioner’s Guide	9789041137951	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Magnusson-2013	2013	
Geisinger and Voser (eds)	International Arbitration in Switzerland: A Handbook for Practitioners	9789041138484	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Geisinger-2013	2013	
Lew, Bor, Fullelove and Greenaway (eds)	Arbitration in England, with chapters on Scotland and Ireland	9789041139986	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Lew-2013	2013	
Horvath and Wilsek (eds)	Guerrilla Tactics in International Arbitration	9789041140029	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Horvath-2013	2013	
Stirnimann, Romanetti and Huerta-Goldman (eds)	WTO Litigation, Investment Arbitration, and Commercial Arbitration	9789041146861	http://staging.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Huerta-Goldman_2013	2013	
Biswas	Introduction to Arbitration in India: The Role of the Judiciary	9789041147653	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Biswas-2013	2013	
Indlekofer	International Arbitration and the Permanent Court of Arbitration	9789041147660	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Indlekofer-2013	2013	
Born	International Arbitration and Forum Selection Agreements: Drafting and Enforcing	9789041147769	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Born_2013	2013	
van den Berg (ed)	Yearbook Commercial Arbitration 2013 - Volume XXXVIII	9789041149060	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICCAYB_2013	2013	
de Andrade Levy, Gerdau de Borja, et al. (eds)	Investment Protection in Brazil	9789041149619	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Levy-2013	2013	
Jenkins	International Construction Arbitration Law	9789041149855	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Jenkins-2013	2013	
van den Berg (ed)	ICCA Congress Series No. 17 (Singapore 2012): International Arbitration: The Coming of a New Age?	9789041150110	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICCA_CB-17_2013	2013	
Dimolitsa and Cremades Román (ed)	ICC Dossier 10: Third-Party Funding in International Arbitration	9789041161000	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICC_Dossier_10	2013	
Klausegger, Klein, et al. (ed)	Austrian Yearbook on International Arbitration 2014	9783214007744	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_AYIA_2014	2014	
van den Berg (ed)	Yearbook Commercial Arbitration 2014 - Volume XXXIX	9789041149800	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICCAYB_2014	2014	
Badia	Piercing the Veil of State Enterprises in International Arbitration	9789041151629	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Badia-2014	2014	
Born	International Commercial Arbitration	9789041152190	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Born-2014	2014	
Erk	Parallel Proceedings in International Arbitration: A Comparative European Perspective	9789041152640	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Erkkubat-2014	2014	
Bishop, Crawford, et al.	Foreign Investment Disputes: Cases, Materials and Commentary	9789041152657	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Bishop-2014	2014	
Karrer	Introduction to International Arbitration Practice	9789041152893	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Karrer-2014	2014	
Azeredo da Silveira	Trade Sanctions and International Sales: An Inquiry into International Arbitration and Commercial Litigation	9789041154019	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Silveira-2014	2014	
Baizeau and Ehle (eds)	Stories from the Hearing Room: Experience from Arbitral Practice (Essays in Honour of Michael E. Schneider)	9789041154132	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Ehle-2015	2014	
Dias Simões	Commercial Arbitration between China and the Portuguese-Speaking World	9789041154163	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Simoes-2014	2014	
Vorburger	International Arbitration and Cross-Border Insolvency: Comparative Perspectives	9789041154194	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Vorburger-2014	2014	
Alam Eldin (ed)	Arbitral Awards of the Cairo Regional Centre for International Commercial Arbitration IV	9789041158406	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Alam_Eldin_2014_V01	2014	
Mayer and Bortolotti (ed)	ICC Dossier 11: The Application of Substantive Law by International Arbitrators	9789041161017	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICC_Dossier_11	2014	
International Council for Commercial Arbitration (ICCA)	Young ICCA Guide on Arbitral Secretaries	9789082147827	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-ICCA-2014	2014	
Bosman and Clark (ed)	Permanent Court of Arbitration Award Series: The Indus Waters Arbitration (Pakistan v. India): Record of Proceedings 2010-2013	9789491021046	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Indus_Water_Arbitration_2014	2014	
Emanuele, Molfa	Selected Issues in International Arbitration: The Italian Perspective	[N/A]	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Emanuele-2014	2014	
Blackaby, Partasides, et al.	Redfern and Hunter on International Arbitration (Sixth Edition)	9780198714248	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Redfern_6Ed_2015	2015	201509
Klausegger, Klein, et al. (ed)	Austrian Yearbook on International Arbitration 2015	9783214007751	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_AustrianYB_2015	2015	201502
Verbist, Schäfer, et al.	ICC Arbitration in Practice (Second Edition)	9789041131713	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICC_Arb_PM	2015	201512
Mavromati and Reeb	The Code of the Court of Arbitration for Sport: Commentary, Cases and Materials	9789041138736	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Mavromati-2015	2015	201504
Sun and Willems	Arbitration in China	9789041148407	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Sun-2015	2015	201509
Esin and Yesilirmak (ed)	Arbitration in Turkey	9789041149817	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Yesilirmak-2014	2015	201412
Marghitola 	Document Production in International Arbitration	9789041151599	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Marghitola-2015	2015	201510
Gerbay, Richman and Scherer	Arbitrating under the 2014 LCIA Rules: A User's Guide	9789041151605	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Scherer-2015	2015	201504
Peter (ed)	Dispute Resolution in the 34th America’s Cup	9789041152589	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Peter-ACJ34-2015	2015	201601
Baizeau and Ehle (ed)	Stories from the Hearing Room: Experience from Arbitral Practice (Essays in Honour of Michael E. Schneider)	9789041154132	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Ehle-2015	2015	201412
Ghouri	Interaction and Conflict of Treaties in Investment Arbitration	9789041154170	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Ghouri-2015	2015	201503
Heider, Nueber, et al.	Dispute Resolution in Austria: An Introduction	9789041158277	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Heider-2015	2015	201510
Berger	Private Dispute Resolution in International Business: Negotiation, Mediation, Arbitration (Third Edition)	9789041158284	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Berger-2015	2015	201503
Böckstiegel, Kröll and Nacimiento (ed)	Arbitration in Germany: The Model Law in Practice (Second Edition)	9789041158604	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Bockstiegel-2015	2015	201412
van den Berg (ed)	ICCA Congress Series No. 18 (Miami 2014): Legitimacy: Myths, Realities, Challenges	9789041159441	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICCA_Congress_18	2015	201504
Mistelis (ed)	Concise International Arbitration (Second Edition)	9789041159687	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Concise_2015_2edtion	2015	201508
De Campos Melo	Recognition and Enforcement of Foreign Arbitral Awards in Brazil: A Practitioner's Guide	9789041159892	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-de-Campos-2015	2015	201506
Born	International Arbitration: Cases and Materials (Second Edition)	9789041160218	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Born_2015	2015	201502
Ziadé (ed)	Festschrift Ahmed Sadek El-Kosheri	9789041160621	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Ziade-2015	2015	201505
Kinnear, Fischer, et al. (ed)	Building International Investment Law: The First 50 Years of ICSID	9789041161338	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Kinnear-2015	2015	201512
Holtzmann, Neuhaus, et al.	A Guide to the 2006 Amendments to the UNCITRAL Model Law	9789041162380	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Holtzmann_2006	2015	201508
Grigera Naón and Affaki (ed)	ICC Dossier 12: Jurisdictional Choices in Times of Trouble	9789041162403	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_ICC_Dossier_12	2015	201506
Forere	The Relationship of WTO Law and Regional Trade Agreements in Dispute Settlement	9789041162748	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Forere-2015	2015	201510
Harbst	A Counsel's Guide to Examining and Preparing Witnesses in International Arbitration	9789041166111	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Harbst-2015	2015	201510
Baizeau and Kreindler (ed)	ICC Dossier 13: Addressing Issues of Corruption in Commercial and Investment Arbitration	9789041167057	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_2015_Dossier_XIII	2015	201512
von Goeler	Third-Party Funding in International Arbitration and its Impact on Procedure	9789041150158	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Goeler-2015	2016	201601
Klausegger, Klein, et al. (ed)	Austrian Yearbook on International Arbitration 2016	9783214007768	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_AustrianYB_2016	2016	201602
Paulsson	The 1958 New York Convention in Action	9789041152268	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Paulsson-2016	2016	201603
Leaua and Baias (ed)	Arbitration in Romania: A Practitioner's Guide	9789041166982	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Leaua-2015	2016	201603
Jorgensen (ed)	Finding, Freezing and Attaching Assets: A Multi-Jurisdictional Handbook	9789041167415	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Jorgensen-2016	2016	201603
Lewis	The Interpretation and Uniformity of the UNCITRAL Model Law on International Commercial Arbitration: Australia, Hong Kong and Singapore	9789041167002	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Lewis-2016	2016	201603
Bassiri and Draye (ed)	Arbitration in Belgium: A Practitioner’s Guide	9789041152251	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Bassiri-2016	2016	201603
Gomez-Acebo	Party-Appointed Arbitrators in International Commercial Arbitration	9789041166715	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC-Gomez-Acebo-2016	2016	201604
Uchkunova	World Court Practice Guide: Summaries and Index of PCIJ and ICJ Cases	9789041167873	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Jurisprudence_of_the_World_Court	2016	201604
Brekoulakis, Lew, et al. (ed)	The Evolution and Future of International Arbitration	9789041170040		2016	201606
González-Bueno (ed)	The Spanish Arbitration Act: A Commentary	9788490856413	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_SAA_2016	2016	
Emanuele, Molfa, et al.	Evidence in International Arbitration: The Italian Perspective and Beyond	n/a	http://www.kluwerarbitration.com/CommonUI/book-toc.aspx?book=TOC_Evidence_2016	2016	
